ACC,F1,FDR,FN,FNR,FP,FPR,G,MCC,MODEL,NGENES,NGENES_AFFECTED,NMARKERS,NMARKERS_CAUSAL,NPV,NSAMPLES,PPV,REP,RSS,SIZE,TN,TNR,TP,TPR,TRANS
,,,0,,0,,,,Normal,1000,8,100,1,,125,,3,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,3,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,125,,4,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,125,,4,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,125,,4,,5,0,,0,,none
0.9996990972918757,,1.0,28,1.0,2,2.006581587607352e-05,0.0,-7.506961766747413e-05,NBinomial3,1000,8,100,1,0.9997191518385524,125,0.0,4,,5,99670,0.9999799341841239,0,0.0,none
0.9997392176529589,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.2672263904340172,NBinomial4,1000,8,100,1,0.999739212421513,125,1.0,4,54.25554234543501,5,99672,1.0,2,0.07142857142857142,none
,,,0,,0,,,,Normal,1000,8,100,1,,125,,4,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,125,,4,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,125,,4,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,4,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,125,,5,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,125,,5,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,125,,5,,5,0,,0,,none
0.9997094188376754,,1.0,28,1.0,1,1.002285210279437e-05,0.0,-5.302877342455091e-05,NBinomial3,1000,8,100,1,0.9997194360664936,125,0.0,5,,5,99771,0.9999899771478972,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,125,,5,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,125,,5,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,125,,5,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,125,,5,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,5,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,125,,6,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,125,,6,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,125,,6,,5,0,,0,,none
0.9996893787575151,,1.0,28,1.0,3,3.0068556308383112e-05,0.0,-9.184945018338555e-05,NBinomial3,1000,8,100,1,0.999719430443801,125,0.0,6,,5,99769,0.9999699314436916,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,125,,6,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,125,,6,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,125,,6,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,125,,6,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,6,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,125,,7,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,125,,7,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,125,,7,,5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,8,100,1,,125,,7,,5,0,,0,,none
0.999729187562688,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895664514515984,NBinomial4,1000,8,100,1,0.9997291848463876,125,1.0,7,226.61364207241388,5,99672,1.0,1,0.03571428571428571,none
,,,0,,0,,,,Normal,1000,8,100,1,,125,,7,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,125,,7,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,125,,7,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,7,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,125,,8,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,125,,8,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,125,,8,,5,0,,0,,none
0.999729187562688,0.0689655172413793,0.0,27,0.9642857142857143,0,0.0,0.1889822365046136,0.18895664514515984,NBinomial3,1000,8,100,1,0.9997291848463876,125,1.0,8,232.92555688006354,5,99672,1.0,1,0.03571428571428571,none
0.9997392176529589,0.13333333333333333,0.0,26,0.9285714285714286,0,0.0,0.2672612419124244,0.2672263904340172,NBinomial4,1000,8,100,1,0.999739212421513,125,1.0,8,55.35983313075624,5,99672,1.0,2,0.07142857142857142,none
,,,0,,0,,,,Normal,1000,8,100,1,,125,,8,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,125,,8,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,125,,8,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,8,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,8,100,1,,125,,9,,5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,8,100,1,,125,,9,,5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,8,100,1,,125,,9,,5,0,,0,,none
0.9997088353413655,,1.0,28,1.0,1,1.0042983971397581e-05,0.0,-5.31352724116486e-05,NBinomial3,1000,8,100,1,0.9997188726794446,125,0.0,9,,5,99571,0.9999899570160286,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,8,100,1,,125,,9,,5,0,,0,,none
,,,0,,0,,,,Normal,1000,8,100,1,,125,,9,,5,0,,0,,blom
,,,0,,0,,,,Normal,1000,8,100,1,,125,,9,,5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,8,100,1,,125,,9,,5,0,,0,,log
,,,0,,0,,,,Poisson,1000,8,100,1,,125,,9,,5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,1,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,1,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,1,,1.5,0,,0,,none
0.99963,,1.0,36,1.0,1,1.0003601296466729e-05,0.0,-6.001110297314009e-05,NBinomial3,1000,1,100,16,0.999639996399964,125,0.0,1,,1.5,99963,0.9999899963987036,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,1,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,1,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,10,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,10,,1.5,0,,0,,none
0.9996088264794383,,1.0,36,1.0,3,3.0101139829828223e-05,0.0,-0.00010425614827159605,NBinomial3,1000,1,100,16,0.9996389058848311,125,0.0,10,,1.5,99661,0.9999698988601702,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,10,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,10,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,2,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,2,,1.5,0,,0,,none
0.99959,,1.0,36,1.0,5,5.001800648233364e-05,0.0,-0.00013419158953814972,NBinomial3,1000,1,100,16,0.9996399819991,125,0.0,2,,1.5,99959,0.9999499819935177,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,2,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,2,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,3,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,3,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,3,,1.5,0,,0,,none
0.9996196196196196,,1.0,36,1.0,2,2.0027237042377632e-05,0.0,-8.49539101244804e-05,NBinomial3,1000,1,100,16,0.9996396324250736,125,0.0,3,,1.5,99862,0.9999799727629576,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,3,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,3,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,1,100,16,,125,,4,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,4,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,4,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,4,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,4,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,4,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,5,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,5,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,5,,1.5,0,,0,,none
0.9996184738955823,,1.0,36,1.0,2,2.008758185689607e-05,0.0,-8.520984422615634e-05,NBinomial3,1000,1,100,16,0.9996385469587743,125,0.0,5,,1.5,99562,0.9999799124181431,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,5,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,5,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,5,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,5,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,5,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,6,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,6,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,6,,1.5,0,,0,,none
0.9996184738955823,,1.0,36,1.0,2,2.008758185689607e-05,0.0,-8.520984422615634e-05,NBinomial3,1000,1,100,16,0.9996385469587743,125,0.0,6,,1.5,99562,0.9999799124181431,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,6,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,6,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,6,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,6,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,6,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,7,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,7,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,7,,1.5,0,,0,,none
0.99957,,1.0,36,1.0,7,7.002520907526709e-05,0.0,-0.00015877921786524194,NBinomial3,1000,1,100,16,0.9996399747982359,125,0.0,7,,1.5,99957,0.9999299747909247,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,7,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,7,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,7,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,7,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,7,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,8,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,8,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,8,,1.5,0,,0,,none
0.9996296296296296,,1.0,36,1.0,1,1.0013618521188816e-05,0.0,-6.007118527548278e-05,NBinomial3,1000,1,100,16,0.9996396360323927,125,0.0,8,,1.5,99863,0.9999899863814788,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,8,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,8,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,8,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,8,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,8,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,9,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,9,,1.5,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,9,,1.5,0,,0,,none
0.9996296296296296,,1.0,36,1.0,1,1.0013618521188816e-05,0.0,-6.007118527548278e-05,NBinomial3,1000,1,100,16,0.9996396360323927,125,0.0,9,,1.5,99863,0.9999899863814788,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,9,,1.5,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,9,,1.5,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,9,,1.5,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,9,,1.5,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,9,,1.5,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,1,100,16,,125,,1,,2,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,1,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,1,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,10,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,10,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,10,,2,0,,0,,none
0.9996188565697092,,1.0,36,1.0,2,2.0067426553218815e-05,0.0,-8.512436169016077e-05,NBinomial3,1000,1,100,16,0.9996389095067103,125,0.0,10,,2,99662,0.9999799325734468,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,10,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,10,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,2,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,2,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,2,,2,0,,0,,none
0.9996088264794383,,1.0,36,1.0,3,3.0101139829828223e-05,0.0,-0.00010425614827159605,NBinomial3,1000,1,100,16,0.9996389058848311,125,0.0,2,,2,99661,0.9999698988601702,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,2,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,2,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,3,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,3,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,3,,2,0,,0,,none
0.99963,,1.0,36,1.0,1,1.0003601296466729e-05,0.0,-6.001110297314009e-05,NBinomial3,1000,1,100,16,0.999639996399964,125,0.0,3,,2,99963,0.9999899963987036,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,3,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,3,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,4,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,4,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,4,,2,0,,0,,none
,,,0,,0,,,,NBinomial3,1000,1,100,16,,125,,4,,2,0,,0,,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,4,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,4,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,4,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,4,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,4,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,5,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,5,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,5,,2,0,,0,,none
0.9996270161290323,,1.0,36,1.0,1,1.0084304788027914e-05,0.0,-6.049515376756416e-05,NBinomial3,1000,1,100,16,0.999637093115858,125,0.0,5,,2,99163,0.999989915695212,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,5,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,5,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,5,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,5,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,5,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,6,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,6,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,6,,2,0,,0,,none
0.9996084337349398,,1.0,36,1.0,3,3.01313727853441e-05,0.0,-0.0001043608436197139,NBinomial3,1000,1,100,16,0.9996385433296183,125,0.0,6,,2,99561,0.9999698686272147,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,6,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,6,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,6,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,6,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,6,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,7,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,7,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,7,,2,0,,0,,none
0.99962,,1.0,36,1.0,2,2.0007202592933457e-05,0.0,-8.48689400675878e-05,NBinomial3,1000,1,100,16,0.999639992799856,125,0.0,7,,2,99962,0.999979992797407,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,7,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,7,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,7,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,7,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,7,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,8,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,8,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,8,,2,0,,0,,none
0.99961,,1.0,36,1.0,3,3.0010803889400186e-05,0.0,-0.00010394331881650625,NBinomial3,1000,1,100,16,0.999639989199676,125,0.0,8,,2,99961,0.9999699891961106,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,8,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,8,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,8,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,8,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,8,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,9,,2,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,9,,2,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,9,,2,0,,0,,none
0.9996292585170341,,1.0,36,1.0,1,1.0023655827753499e-05,0.0,-6.013138800557033e-05,NBinomial3,1000,1,100,16,0.9996392749426347,125,0.0,9,,2,99763,0.9999899763441722,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,9,,2,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,9,,2,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,9,,2,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,9,,2,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,9,,2,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,1,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,1,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,1,,3,0,,0,,none
0.9996392785571142,0.05263157894736842,0.5,35,0.9722222222222222,1,1.0023655827753499e-05,0.11785113019775792,0.11778853371824295,NBinomial3,1000,1,100,16,0.9996492915689693,125,0.5,1,168.0339249696772,3,99763,0.9999899763441722,1,0.027777777777777776,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,1,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,1,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,1,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,10,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,10,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,10,,3,0,,0,,none
0.9996092184368738,,1.0,36,1.0,3,3.0070967483260496e-05,0.0,-0.0001041516627748067,NBinomial3,1000,1,100,16,0.9996392677134583,125,0.0,10,,3,99761,0.9999699290325167,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,10,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,10,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,10,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,2,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,2,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,2,,3,0,,0,,none
0.9995895895895895,,1.0,36,1.0,5,5.006809260594408e-05,0.0,-0.0001343259430268719,NBinomial3,1000,1,100,16,0.9996396216026828,125,0.0,2,,3,99859,0.999949931907394,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,2,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,2,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,2,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,3,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,3,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,3,,3,0,,0,,none
0.9995879396984925,,1.0,36,1.0,5,5.026944422102469e-05,0.0,-0.00013486605811101037,NBinomial3,1000,1,100,16,0.9996381727725011,125,0.0,3,,3,99459,0.999949730555779,0,0.0,none
,,,0,,0,,,,NBinomial4,1000,1,100,16,,125,,3,,3,0,,0,,none
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,3,0,,0,,blom
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,3,0,,0,,boxcox
,,,0,,0,,,,Normal,1000,1,100,16,,125,,3,,3,0,,0,,log
,,,0,,0,,,,Poisson,1000,1,100,16,,125,,3,,3,0,,0,,none
,,,0,,0,,,,Binomial,1000,1,100,16,,125,,4,,3,0,,0,,none
,,,0,,0,,,,NBinomial,1000,1,100,16,,125,,4,,3,0,,0,,none
,,,0,,0,,,,NBinomial2,1000,1,100,16,,125,,4,,3,0,,0,,none
