GROUP	NSAMPLES	MODEL	TRANS	REP	CCC	DEV	NRMSD	R2
miRNAs	226	Binomial	none	53	0.977760531451	165.597848306	0.0352909462052	0.000191859997562
miRNAs	226	Binomial	none	54	0.977578028	153.13761506	0.0353630652715	0.000782881240706
miRNAs	226	Binomial	none	55	0.976658860692	154.650566633	0.0359874031661	0.000146138002564
miRNAs	226	Binomial	none	56	0.977189085132	159.388313714	0.035762691812	0.000468292777995
miRNAs	226	Binomial	none	57	0.977501541453	155.257263069	0.0358505797486	0.000336608911321
miRNAs	226	Binomial	none	58	0.97714342136	159.683201621	0.0360000155769	0.000246496200491
miRNAs	226	Binomial	none	59	0.97802895877	157.671588431	0.0348207961679	0.000824125079407
miRNAs	226	Binomial	none	6	0.976990658212	154.791092614	0.0356636867763	0.00100940689966
miRNAs	226	Binomial	none	60	0.976974674364	168.911451404	0.0358164098464	0.000887931559747
miRNAs	226	Binomial	none	61	0.977197383892	158.78169564	0.035415230941	5.53396506398e-08
miRNAs	226	Binomial	none	62	0.977577006084	146.393779764	0.0355872798841	-9.38796285155e-08
miRNAs	226	Binomial	none	63	0.976043065587	158.579093641	0.0362528930436	0.000596483236831
miRNAs	226	Binomial	none	64	0.977806187688	159.436202138	0.0353901135371	0.000287908958741
miRNAs	226	Binomial	none	65	0.977880980553	154.173143724	0.034949158608	0.000619933969556
miRNAs	226	Binomial	none	66	0.976511380727	149.369031308	0.0361254431351	0.000225916846028
miRNAs	226	Binomial	none	67	0.976841007879	155.084454454	0.0357066546851	0.000933954079025
miRNAs	226	Binomial	none	68	0.97697565834	156.96960979	0.0357684614024	0.000512210662236
miRNAs	226	Binomial	none	69	0.977857248251	148.416411022	0.0353297537455	0.00028147325536
miRNAs	226	Binomial	none	7	0.977207033143	161.529806366	0.0354684097336	0.000330755295034
miRNAs	226	Binomial	none	70	0.977325124937	158.211715558	0.0357173945471	0.000799416638885
miRNAs	226	Binomial	none	71	0.976768073226	161.879943076	0.0361248728628	3.29156018066e-05
miRNAs	226	Binomial	none	72	0.977951299091	147.538645105	0.0352362264237	0.000796526526299
miRNAs	226	Binomial	none	73	0.976873384721	157.976062553	0.0357244015796	0.000977961728814
miRNAs	226	Binomial	none	74	0.976982314537	165.599134835	0.0356159269696	0.000272014877011
miRNAs	226	Binomial	none	75	0.977234417466	154.875018003	0.0354726791922	7.77010518149e-08
miRNAs	226	Binomial	none	76	0.977884572262	157.887637331	0.0349031960599	0.000173297485309
miRNAs	226	Binomial	none	77	0.977284928388	158.995786841	0.0357429369553	0.00061878276155
miRNAs	226	Binomial	none	78	0.977108952869	163.935892965	0.0355634445172	0.000706330271151
miRNAs	226	Binomial	none	79	0.97688357931	150.480432039	0.0362045642178	0.000578895711033
miRNAs	226	Binomial	none	8	0.977246654719	167.108363626	0.0357430336649	0.00046629909437
miRNAs	226	Binomial	none	80	0.977453100766	155.826333035	0.0352664364543	0.000261588974723
miRNAs	226	Binomial	none	81	0.977937406205	159.235779335	0.0349175451691	0.000476383427759
miRNAs	226	Binomial	none	82	0.977858501748	155.787441134	0.0352302644343	0.000400961732356
miRNAs	226	Binomial	none	83	0.976822591879	163.385275326	0.0357231221034	0.000705442151192
miRNAs	226	Binomial	none	84	0.977512379162	154.576624113	0.0357061581124	0.000597170966793
miRNAs	226	Binomial	none	85	0.976712737963	168.50052292	0.0362677278626	0.00046385363892
miRNAs	226	Binomial	none	86	0.976901213096	168.188096112	0.0361724984213	0.000347147817361
miRNAs	226	Binomial	none	87	0.976496678006	160.462739218	0.0360410793827	0.000124148402879
miRNAs	226	Binomial	none	88	0.977364804738	161.192651737	0.0353977660546	0.000473875370389
miRNAs	226	Binomial	none	89	0.977112673407	153.818948322	0.0360069900791	0.000623429429412
miRNAs	226	Binomial	none	9	0.977218014091	157.626055561	0.035534821983	0.000347265580994
miRNAs	226	Binomial	none	90	0.977362387612	157.171257003	0.0353784182585	0.000711759090037
miRNAs	226	Binomial	none	91	0.977843499379	150.921420022	0.0352260680445	0.000900786121998
miRNAs	226	Binomial	none	92	0.977509426883	148.433698121	0.0355789814529	0.000411597700669
miRNAs	226	Binomial	none	93	0.977629643475	165.659430956	0.0350631485972	4.55189916163e-05
miRNAs	226	Binomial	none	94	0.977165547556	156.042531679	0.0354166613684	0.000181741313663
miRNAs	226	Binomial	none	95	0.977454449287	161.656852057	0.0352096622507	0.000291376224106
miRNAs	226	Binomial	none	96	0.977596822154	164.463940451	0.0350755230804	0.000325038557584
miRNAs	226	Binomial	none	97	0.976910961199	162.247781958	0.0357072414673	0.000167925524303
miRNAs	226	Binomial	none	98	0.977137451247	162.390617483	0.0354764637229	0.000427122948338
miRNAs	226	Binomial	none	99	0.977052130662	165.590882867	0.0356637867866	0.00042345820566
miRNAs	226	NBinomial	none	1	0.975948387957	0.561903314065	0.0366914527383	1.22907573008e-09
miRNAs	226	NBinomial	none	10	0.97584667016	0.593292711028	0.0373014246087	2.46396358872e-09
miRNAs	226	NBinomial	none	100	0.975234786228	0.629025084868	0.0373039097236	-2.34591013282e-10
miRNAs	226	NBinomial	none	11	0.975768457729	0.601124994371	0.0366898386344	-4.91099383382e-10
miRNAs	226	NBinomial	none	12	0.975060893279	0.668515765402	0.0378617100268	0.000249037527609
miRNAs	226	NBinomial	none	13	0.975545645956	0.612918903736	0.0370068690114	-1.11158082738e-09
miRNAs	226	NBinomial	none	14	0.974905439598	0.662098798122	0.0375414541699	8.4816487167e-11
miRNAs	226	NBinomial	none	15	0.975014770162	0.628552435891	0.0376741254351	5.53689094573e-10
miRNAs	226	NBinomial	none	16	0.976372858827	0.586918558648	0.0367980976691	0.000136371289333
miRNAs	226	NBinomial	none	17	0.975822844149	0.592852771389	0.0371610760552	0.000306466012051
miRNAs	226	NBinomial	none	18	0.975585816841	0.60722022604	0.0374554810803	1.61643898267e-09
miRNAs	226	NBinomial	none	19	0.9759461569	0.589550479429	0.0366573340866	-8.51003711944e-11
miRNAs	226	NBinomial	none	2	0.975348767782	0.635192952069	0.0374050488014	1.13339448937e-09
miRNAs	226	NBinomial	none	20	0.975744866385	0.620400747562	0.0377745129436	0.000350841705787
miRNAs	226	NBinomial	none	21	0.975457499729	0.618009277899	0.0373076123922	2.42434072817e-10
miRNAs	226	NBinomial	none	22	0.975461830969	0.623884677542	0.0372962018673	-3.09465120196e-10
miRNAs	226	NBinomial	none	23	0.975830217288	0.601407038556	0.0371429464305	0.000311474367141
miRNAs	226	NBinomial	none	24	0.975305451098	0.639993802721	0.0375291063477	9.09196990118e-06
miRNAs	226	NBinomial	none	25	0.975269426702	0.660301823541	0.0372468449712	0.000150971704996
miRNAs	226	NBinomial	none	26	0.97534952808	0.619683816616	0.0377137111801	1.22631860222e-09
miRNAs	226	NBinomial	none	27	0.975780005439	0.589530484042	0.0372412556728	-7.41759320633e-10
miRNAs	226	NBinomial	none	28	0.975434865727	0.613220939467	0.0376875613748	8.18345694418e-05
miRNAs	226	NBinomial	none	29	0.975356063808	0.652659366649	0.0374520473691	-3.61938923277e-10
miRNAs	226	NBinomial	none	3	0.976368718212	0.592323318304	0.0369444155042	2.27312657586e-09
miRNAs	226	NBinomial	none	30	0.975686418409	0.621517775705	0.0372329885661	1.3773479024e-09
miRNAs	226	NBinomial	none	31	0.975133831178	0.64926957453	0.0373805317766	-2.74803069189e-10
miRNAs	226	NBinomial	none	32	0.974811160523	0.661352143133	0.0376211546549	0.000109464327472
miRNAs	226	NBinomial	none	33	0.975515820942	0.632785376729	0.037002088284	2.1173951481e-11
miRNAs	226	NBinomial	none	34	0.975767898084	0.605684556817	0.0371340720467	1.1919482068e-09
miRNAs	226	NBinomial	none	35	0.975562025931	0.627896579759	0.0370236147926	0.000142142980009
miRNAs	226	NBinomial	none	36	0.975386074027	0.612890862575	0.0373697364681	0.000291974765561
miRNAs	226	NBinomial	none	37	0.975264357041	0.647461240071	0.0375073374669	2.07914285788e-09
miRNAs	226	NBinomial	none	38	0.97555678219	0.633832153815	0.0374326634111	0.000237988819442
miRNAs	226	NBinomial	none	39	0.975847674542	0.617985878453	0.0370597217743	-2.33219554779e-09
miRNAs	226	NBinomial	none	4	0.975236223317	0.620217891411	0.0371945743932	0.000181355704628
miRNAs	226	NBinomial	none	40	0.975967722013	0.591885869665	0.0369620146879	5.58639498884e-05
miRNAs	226	NBinomial	none	41	0.975365168894	0.619897122038	0.0370716841823	-2.47338372006e-10
miRNAs	226	NBinomial	none	42	0.976157859609	0.576738422114	0.0365914550744	0.000293480449864
miRNAs	226	NBinomial	none	43	0.975930692782	0.572095205412	0.0366211177276	7.67098939924e-10
miRNAs	226	NBinomial	none	44	0.975508382095	0.631588290517	0.0371012900625	1.07485664813e-09
miRNAs	226	NBinomial	none	45	0.975470414182	0.617301361826	0.0370936705232	-4.93767915444e-10
miRNAs	226	NBinomial	none	46	0.974871462487	0.651220675863	0.0375391157788	-1.63954561039e-09
miRNAs	226	NBinomial	none	47	0.974808027582	0.651148967434	0.0379761507131	0.000281750201348
miRNAs	226	NBinomial	none	48	0.975193456809	0.631459896716	0.0372271891658	1.36489264335e-10
miRNAs	226	NBinomial	none	49	0.975690597157	0.587666329827	0.0369879753851	1.18139098504e-09
miRNAs	226	NBinomial	none	5	0.975039953284	0.615801500266	0.037792722719	-2.64406718742e-10
miRNAs	226	NBinomial	none	50	0.975605585215	0.64031767531	0.036922424911	0.000360437020467
miRNAs	226	NBinomial	none	51	0.975213245541	0.649051438558	0.0372803019401	0.000249248199617
miRNAs	226	NBinomial	none	52	0.975576455236	0.605292808054	0.0372213229814	4.25071200461e-10
miRNAs	226	NBinomial	none	53	0.97571471711	0.596134327354	0.0370947053284	-1.41197942227e-09
miRNAs	226	NBinomial	none	54	0.975778905636	0.614124896291	0.0370726289763	8.4826494462e-07
miRNAs	226	NBinomial	none	55	0.975523110493	0.657008900678	0.0371538602501	0.000326348449319
miRNAs	226	NBinomial	none	56	0.975117962069	0.638184302385	0.0376142498426	-8.98814800365e-10
miRNAs	226	NBinomial	none	57	0.975543646891	0.615774769692	0.0376532689496	0.000250370694615
miRNAs	226	NBinomial	none	58	0.975490091414	0.64117310028	0.0375554063777	1.19261778629e-05
miRNAs	226	NBinomial	none	59	0.976071018911	0.594973758563	0.0365941329221	0.000165589106278
miRNAs	226	NBinomial	none	6	0.975549967752	0.630092355833	0.0370612235856	1.82629800172e-10
miRNAs	226	NBinomial	none	60	0.974668367857	0.650226001584	0.037748632561	5.76223549686e-06
miRNAs	226	NBinomial	none	61	0.975060806035	0.625419765036	0.037256377377	-4.17367918004e-10
miRNAs	226	NBinomial	none	62	0.975440915284	0.604641686808	0.0375755556257	-1.01538488728e-09
miRNAs	226	NBinomial	none	63	0.97474932019	0.704492707308	0.0375602085929	-8.85493900427e-10
miRNAs	226	NBinomial	none	64	0.975791564569	0.592850538027	0.037217659953	0.000226579577616
miRNAs	226	NBinomial	none	65	0.975640578122	0.58865199037	0.0369089144906	1.91289051266e-09
miRNAs	226	NBinomial	none	66	0.975005443554	0.660000784247	0.0376350024353	3.54978362626e-05
miRNAs	226	NBinomial	none	67	0.975402293739	0.655539155329	0.0370985440351	0.00034020287221
miRNAs	226	NBinomial	none	68	0.975656212525	0.623100404636	0.0371059406391	-4.42382352972e-10
miRNAs	226	NBinomial	none	69	0.975860958859	0.597122596953	0.0371918721722	0.00044771417627
miRNAs	226	NBinomial	none	7	0.975411910121	0.633316298636	0.0370930577552	-8.02222066554e-10
miRNAs	226	NBinomial	none	70	0.975393477056	0.632645488755	0.0374693259298	7.51334475519e-05
miRNAs	226	NBinomial	none	71	0.974691831798	0.658207817887	0.0379540333307	7.25818294356e-11
miRNAs	226	NBinomial	none	72	0.975403016283	0.607669504643	0.0375426476685	-1.17974519043e-11
miRNAs	226	NBinomial	none	73	0.975139016079	0.646831715115	0.0373427767487	0.000337753906977
miRNAs	226	NBinomial	none	74	0.975452172592	0.631057752545	0.0370400394348	-1.13499076804e-09
miRNAs	226	NBinomial	none	75	0.975614242988	0.619561424185	0.0369575206121	-4.73878047913e-10
miRNAs	226	NBinomial	none	76	0.975812442143	0.595116118438	0.0368327857904	1.96945237896e-10
miRNAs	226	NBinomial	none	77	0.975400642868	0.616754797722	0.0374873787249	0.000180106433436
miRNAs	226	NBinomial	none	78	0.975568619114	0.622042795847	0.0369525273372	0.00018410127374
miRNAs	226	NBinomial	none	79	0.974980756596	0.641576795242	0.0379764557291	5.3248717411e-06
miRNAs	226	NBinomial	none	8	0.975460544551	0.633352561472	0.0373411695993	0.000307475737925
miRNAs	226	NBinomial	none	80	0.975420497438	0.622943631002	0.0370671511733	9.69543647618e-05
miRNAs	226	NBinomial	none	81	0.975432085539	0.598207608398	0.0371063396684	6.16125483965e-10
miRNAs	226	NBinomial	none	82	0.975296212891	0.611068296122	0.0375202649142	3.00240166062e-10
miRNAs	226	NBinomial	none	83	0.974930163067	0.655097465095	0.037409063866	0.000315153013507
miRNAs	226	NBinomial	none	84	0.975200954996	0.61561550083	0.0378110651547	9.53958245731e-10
miRNAs	226	NBinomial	none	85	0.975030489378	0.659678257429	0.0377804692601	1.28912203134e-09
miRNAs	226	NBinomial	none	86	0.975096839791	0.645683605154	0.0377487235107	4.40918443343e-05
miRNAs	226	NBinomial	none	87	0.974962518079	0.66470702086	0.0374832910838	1.92579441283e-09
miRNAs	226	NBinomial	none	88	0.975508832508	0.617063080972	0.0370456580488	-2.61519250699e-10
miRNAs	226	NBinomial	none	89	0.975659113612	0.618268627389	0.0374522736252	0.000251793050231
miRNAs	226	NBinomial	none	9	0.975447160367	0.631882149337	0.0371226708092	8.06854583146e-11
miRNAs	226	NBinomial	none	90	0.975249207346	0.625875927171	0.037255217255	1.70738675507e-05
miRNAs	226	NBinomial	none	91	0.975764513991	0.593933799859	0.0371462259151	2.08083106301e-10
miRNAs	226	NBinomial	none	92	0.975518616423	0.612750123324	0.0374431206502	5.16343745538e-10
miRNAs	226	NBinomial	none	93	0.975800745853	0.610702006672	0.036713621572	-1.06930553301e-09
miRNAs	226	NBinomial	none	94	0.975672221241	0.609538799877	0.0368608845659	3.33969296662e-10
miRNAs	226	NBinomial	none	95	0.975550015603	0.627525149716	0.0369140092493	2.61188426252e-05
miRNAs	226	NBinomial	none	96	0.975873836345	0.608320329613	0.0366700645895	2.54018052707e-05
miRNAs	226	NBinomial	none	97	0.975518681093	0.634719539703	0.037008699722	7.51927187181e-10
miRNAs	226	NBinomial	none	98	0.975565960102	0.617604533158	0.0369550750398	5.74173360303e-05
miRNAs	226	NBinomial	none	99	0.974865122312	0.632814970223	0.0375573534907	0.000110152464556
miRNAs	226	Normal	blom	1	0.930693445598	1.02259219745	0.0692324056508	9.12912218255e-05
miRNAs	226	Normal	blom	10	0.929913969855	1.07795299692	0.0690206862905	0.000186352334425
miRNAs	226	Normal	blom	100	0.930177572387	1.04395622992	0.0689843677923	0.00012805430779
miRNAs	226	Normal	blom	11	0.929874368204	1.03784714499	0.0698094340356	0.000187239947164
miRNAs	226	Normal	blom	12	0.929253442714	1.10048097626	0.0694293614821	0.000124949414974
miRNAs	226	Normal	blom	13	0.930218079141	1.06752287278	0.06881530974	0.000157155951447
miRNAs	226	Normal	blom	14	0.929476852165	1.0584665338	0.069971873384	0.000173857403681
miRNAs	226	Normal	blom	15	0.930245467698	1.05097114781	0.0696738311587	0.000202416441255
miRNAs	226	Normal	blom	16	0.930798225394	0.989255864589	0.0694671634282	0.000152839836172
miRNAs	226	Normal	blom	17	0.930072831672	1.08165381096	0.0695831019025	0.000158670263434
miRNAs	226	Normal	blom	18	0.930667754355	0.997596618045	0.0692918904442	0.000110976990677
miRNAs	226	Normal	blom	19	0.930077645045	1.08749665599	0.0695560948648	0.000124654552598
miRNAs	226	Normal	blom	2	0.929707752646	1.04640218942	0.0690593081304	0.000127154727029
miRNAs	226	Normal	blom	20	0.930140046898	1.03041315255	0.0695512530581	0.000255565692731
miRNAs	226	Normal	blom	21	0.929825209838	1.06494260412	0.0696954323933	3.71051515504e-05
miRNAs	226	Normal	blom	22	0.930390447826	1.03649324164	0.0693969203035	0.000218763033529
miRNAs	226	Normal	blom	23	0.929982384574	1.06909008598	0.069003078153	0.00017417212904
miRNAs	226	Normal	blom	24	0.929354280585	1.08626279301	0.0693492144719	0.000250260337203
miRNAs	226	Normal	blom	25	0.930189432199	1.00842394907	0.0695410348195	0.00016882932517
miRNAs	226	Normal	blom	26	0.929853047046	1.04521591729	0.0696883350807	7.75601203593e-05
miRNAs	226	Normal	blom	27	0.930321535305	1.02718912655	0.0688863484792	0.000204026954867
miRNAs	226	Normal	blom	28	0.930612747833	1.01234892147	0.068789576375	0.000175016541847
miRNAs	226	Normal	blom	29	0.929414946326	1.05702073258	0.0692909243702	0.00011722870102
miRNAs	226	Normal	blom	3	0.929879653408	1.09076394346	0.0691745447564	0.000117027896904
miRNAs	226	Normal	blom	30	0.929523513589	1.11713429933	0.0693182770733	0.000137001176616
miRNAs	226	Normal	blom	31	0.929455065661	1.08304726172	0.0692988893629	1.24215426833e-09
miRNAs	226	Normal	blom	32	0.929115286285	1.10534908151	0.0703271665103	0.000182412257243
miRNAs	226	Normal	blom	33	0.929967241533	1.10579071026	0.0689762641119	0.000162915614786
miRNAs	226	Normal	blom	34	0.929949123736	1.09248562727	0.0696606823092	0.000218051235121
miRNAs	226	Normal	blom	35	0.930470051777	1.01926552984	0.0694548990789	0.000160133972078
miRNAs	226	Normal	blom	36	0.929860885927	1.05280061122	0.0690191632406	0.000137280117867
